"auto_increment";"record_id";"created_at";"auto_increment_2";"data_de_cadastro_no_sistema_cliente";"nome_empresa";"rede";"fone_fixo_01_cliente";"fone_fixo_02_cliente";"celular_01_cliente";"celular_02_cliente";"website_cliente";"email_cliente_01";"email_cliente_02";"endereco_loja_cliente";"cnpj_cpf";"cliente_desde";"dados_empresa";"observacao_cliente";"tota_de_servicos_cliente";"servicos_pendente_de_agendamento_cliente";"servicos_agendados_cliente";"servicos_realizados_no_mes_corrente_cliente";"servicos_realizados_no_mes_anterior_cliente";"servicos_aguardando_retorno_cliente";"servicos_cancelados_cliente";"corretor";"preferencia_da_imobiliaria_para_o_agendamento";"preferencias_da_imobiliaria_a_respeito_do_servico_do_fotografo";"sessao_fotografica";"ref"
"1";"DVWQWRNZ49";"2020-10-27 18:38:27";"";"";"A Tamandare";"";"4135379669";"";"";"";"";"rafael.casagrande@apolaralmirantetamandare.com.br";"thais.casagrande@apolaralmirantetamandare.com.br";"323 Avenida Emílio Johnson, Lj 02, Vila Santa Terezinha, Paraná, 83501-000";"";"";"ALMIRANTE TAMANDARE
13.564.607/0001-46
Avenida Emílio Johnson,323 Loja 02
APOLAR ALMIRANTE TAMANDARE
Vila Santa Terezinha
ALMIRANTE TAMANDARE
83501-000";"";"61";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"2";"4MXQJdrZ6v";"2023-10-18 03:12:40";"";"";"A Verde";"";"4132701600";"";"";"";"";"apolaraguaverde@1.com";"";"1325 Avenida Rep. Argentina, Água Verde, Paraná, 80620-010";"";"";"";"";"170";"5";"2";"4";"16";"0";"23";"";"";"";"";""
"3";"5m9N0njzqk";"2022-01-14 13:05:39";"";"";"Ahu";"";"4132507100";"";"";"";"";"adm@apolarahu.com.br";"madelon.schizzi@apolarahu.com.br";"1468 Avenida Anita Garibaldi, Cabral, Paraná, 82200-700";"7621679000185";"";"";"";"0";"1";"0";"0";"0";"0";"0";"";"";"";"";""
"4";"4PzQ4GNJGV";"2020-10-27 18:40:29";"";"";"Alto da XV";"";"4133622401";"";"";"";"";"";"";"1212 Rua Itupava, Alto da Glória, Paraná, 80045-330";"";"";"";"";"113";"5";"1";"4";"13";"0";"12";"";"";"";"";""
"5";"oaANB1r1by";"2020-10-27 18:41:17";"";"";"Araucaria";"";"4136437000";"";"";"";"";"";"";"931 Rua Major Sezino Pereira de Souza, Centro, Paraná, 83702-270";"";"";"";"";"1";"0";"0";"1";"1";"0";"1";"";"";"";"";""
"6";"o6WQb5NnBZ";"2020-10-27 18:41:43";"";"";"Bacacheri";"";"4133564443";"";"";"";"";"";"";"679 Rua Nicarágua, Bacacheri, Paraná, 82510-170";"";"";"";"";"73";"3";"0";"4";"12";"0";"5";"";"";"";"";""
"7";"lGArg7rmR6";"2020-10-27 18:42:51";"";"";"Batel";"";"4132220310";"";"";"";"";"";"";"873 Avenida Vicente Machado, Centro, Paraná, 80420-011";"";"";"";"";"113";"4";"0";"5";"14";"0";"2";"";"";"";"";""
"8";"eykNOvrDY3";"2020-10-27 18:43:24";"";"";"Boqueirao";"";"4130931212";"";"";"";"";"";"";"1685 Rua Maestro Carlos Frank, Boqueirão, Paraná, 81750-323";"";"";"";"";"117";"0";"0";"0";"0";"0";"11";"";"";"";"";""
"9";"K2ejlOQo9B";"2021-01-13 13:19:54";"";"";"C Civico";"";"4130159339";"";"";"";"";"";"";"678 Rua Marechal Hermes, Lj 02, Juvevê, Paraná, 80530-230";"";"";"";"";"54";"1";"0";"1";"4";"0";"3";"";"";"Atenção com bagunça e objetos na cena";"";""
"10";"698rd2QZwd";"2021-01-14 10:27:22";"";"";"C Comprido";"";"4133205880";"";"";"";"";"";"";"1173 Rua Professor João Falarz, Lj 07, Campo Comprido, Paraná, 81280-270";"";"";"";"";"131";"3";"2";"2";"6";"0";"9";"";"";"Atenção com bagunça e objetos na cena";"";""
"11";"q3kjZVj6Vb";"2020-10-27 18:47:06";"";"";"C Largo";"";"4133934058";"";"";"";"";"";"";"1149 Rua Xavier da Silva, Centro, Paraná, 83601-010";"";"";"";"";"269";"0";"0";"1";"1";"0";"0";"";"";"";"";""
"12";"JDXQ80QYRl";"2020-10-27 18:48:02";"";"";"C Raso";"";"4132123000";"";"";"";"";"";"";"936 Avenida Winston Churchill, Capão Raso, Paraná, 81130-000";"";"";"";"";"318";"5";"0";"8";"33";"0";"26";"";"";"";"";""
"13";"VX9QoerwYv";"2021-01-13 13:19:42";"";"";"Centro";"";"4133205858";"";"";"";"";"";"";"441 Rua Conselheiro Laurindo, Centro, Paraná, 80060-100";"";"";"";"";"312";"19";"4";"18";"33";"0";"29";"";"";"Atenção com bagunça e objetos na cena";"";""
"14";"L5MjKxr0kq";"2020-10-27 18:49:22";"";"";"Champagnat";"";"4133357190";"";"";"";"";"";"";"1148 Alameda Presidente Taunay, Batel, Paraná, 80430-000";"";"";"";"";"97";"0";"0";"3";"8";"0";"10";"";"";"";"";""
"15";"DVarwJjORP";"2020-10-28 17:20:21";"";"";"Colombo";"";"4136639090";"";"";"";"";"";"";"1478 Avenida Marginal José de Anchieta, Maracanã, Paraná, 83408-010";"";"";"";"";"698";"1";"0";"19";"67";"0";"0";"";"";"";"";""
"16";"K68j9gN2V7";"2020-10-28 17:25:16";"";"";"Ecoville";"";"4133366200";"";"";"";"";"";"";"3291 Alameda Júlia da Costa, São Francisco, Paraná, 80730-095";"";"";"";"";"87";"2";"0";"1";"6";"0";"6";"";"";"";"";""
"17";"6b1rAKQKkA";"2020-10-28 17:25:57";"";"";"Fazendinha";"";"4135273006";"";"";"";"";"";"";"224 Rua Carlos Klemtz, Lj 01, Fazendinha, Paraná, 81320-000";"";"";"";"";"76";"1";"0";"1";"1";"0";"4";"";"";"";"";""
"18";"3GDN1mNeqP";"2020-10-28 17:26:23";"";"";"Hauer";"";"4133711200";"";"";"";"";"";"";"1017 Rua Waldemar Kost, Hauer, Paraná, 81630-180";"";"";"";"";"94";"4";"0";"0";"4";"0";"10";"";"";"";"";""
"19";"X9EjVXNo2K";"2023-01-05 15:11:32";"";"";"A Pena";"";"4133831556";"";"";"";"";"";"";"2560 Rua Const. Moro Sobrinho, Lj 02, Costeira, Paraná";"";"";"";"";"2";"0";"0";"2";"2";"0";"0";"";"";"";"";""
"20";"DkMjmwNvV6";"2020-10-28 17:33:45";"";"";"J Americas";"";"4132672060";"";"";"";"";"";"";"1023 Avenida Coronel Francisco H. dos Santos, Jardim das Américas, Paraná, 81530-000";"";"";"";"";"153";"3";"0";"0";"9";"0";"14";"";"";"";"";""
"21";"pPEryWQOnV";"2020-10-28 17:35:19";"";"";"J Social";"";"4130930003";"";"";"";"";"";"";"1258 Rua Raphael Papa, Jardim Social, Paraná, 82530-190";"";"";"";"";"116";"4";"0";"3";"12";"0";"6";"";"";"";"";""
"22";"PblNe6QxwL";"2020-10-28 17:35:50";"";"";"Juveve";"";"4132508444";"";"";"";"";"";"";"671 Rua Alberto Bolliger, Juvevê, Paraná, 80030-280";"";"";"";"";"65";"2";"0";"1";"4";"0";"3";"";"";"";"";""
"23";"4YZjnDNPvl";"2021-01-13 13:21:40";"";"";"Kennedy";"";"4130188485";"";"";"";"";"";"";"3933 Avenida Presidente Kennedy, Portão, Paraná, 80610-010";"";"";"";"";"157";"3";"0";"0";"2";"0";"8";"";"* Se for da corretora Guiomar: não quer Lazaro";"";"";""
"24";"ObEjEONK5p";"2019-05-09 19:07:33";"";"";"Lancamentos";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"1";"";"";"";"";""
"25";"7oOjDdjB9A";"2020-10-28 17:40:40";"";"";"Merces";"";"4130143031";"";"";"";"";"";"";"750 Avenida Manoel Ribas, Mercês, Paraná, 80510-020";"";"";"";"";"104";"4";"2";"4";"9";"0";"6";"";"";"";"";""
"26";"4Z9Q29N2mo";"2022-01-14 13:19:48";"";"";"Pilarzinho";"";"4130234949";"";"";"";"";"";"";"2245 Avenida Desembargador Hugo Simas, Bom Retiro, Paraná, 80520-250";"";"";"";"";"65";"2";"0";"4";"14";"0";"1";"";"";"";"";""
"27";"m72NporwvZ";"2022-01-14 13:18:39";"";"";"Pinhais";"";"4136613232";"";"";"";"";"";"";"212 Avenida Camilo di Lellis, Centro, Paraná, 83323-000";"";"";"";"";"229";"3";"0";"10";"31";"0";"0";"";"";"";"";""
"28";"l5nQxLQxYX";"2022-01-14 13:13:12";"";"";"S Candida";"";"4132536999";"";"";"";"";"";"";"77 Estrada de Santa Cândida, Santa Cândida, Paraná, 82630-490";"";"";"";"";"149";"2";"0";"3";"11";"0";"6";"";"";"";"";""
"29";"3xPjXYrKGE";"2022-01-14 13:19:12";"";"";"S Felicidade";"";"4133726364";"";"";"";"";"";"";"63 Rua Via Veneto, Santa Felicidade, Paraná, 82020-470";"";"";"";"";"85";"1";"0";"5";"9";"0";"12";"";"";"";"";""
"30";"oGWN5qNlAe";"2023-09-15 15:09:25";"";"";"S Quiteria";"";"4130184130";"";"";"";"";"";"";"1320 Rua Professor Ulisses Vieira, Vila Izabel, Paraná, 80310-120";"";"";"";"";"70";"0";"0";"0";"0";"0";"7";"";"ATENÇÃO A CONFERÊNCIA DOS DADOS";"(1) Sempre consultar gerência da franquia antes de qualquer decisão. (2) Fazer WC também com angulo inclinado para baixo, mostrando mobilias e louças.";"";""
"31";"mloNLGrM8p";"2022-01-14 13:09:02";"";"";"Seminario";"";"4132703700";"";"";"";"";"";"";"30 Rua Teixeira Soares, Seminário, Paraná, 80240-440";"";"";"";"";"132";"4";"1";"0";"8";"0";"17";"";"* Se corretora Kathia = não marcar para Lazaro";"";"";""
"32";"B8qQPZr16n";"2022-01-14 13:11:52";"";"";"SJPinhais";"";"4132833300";"";"";"";"";"";"";"170 Rua Voluntários da Pátria, Botafogo, Rio de Janeiro, 83005020";"";"";"";"";"119";"0";"0";"5";"21";"0";"2";"";"* Registrar tudo por email
* Anotar todos os detalhes 
(caso da Ref. 931.536)";"";"";""
"33";"W4yQk4jgPK";"2022-04-25 16:53:50";"";"";"C Imbuia";"";"4130275050";"";"";"";"";"marcelo.asth@apolartaruma.com.br";"";"154 Rua Ronald José Carboni, Capão da Imbuia, Paraná, 82810-120";"";"";"";"Mudou nome: de ""Taruma"" para ""Capão da Imbuia"" (no sistema foi dia 25/04/2022)";"0";"1";"0";"0";"0";"0";"0";"";"";"";"";""
"34";"W0VNq8rmlK";"2019-05-09 19:08:32";"";"";"Visconde";"";"";"";"";"";"";"";"";"";"";"";"";"";"101";"0";"0";"1";"1";"0";"12";"";"";"";"";""
"35";"kVXr7xNJed";"2019-05-09 19:08:39";"";"";"Real Estate";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"0";"0";"2";"2";"0";"1";"";"";"";"";""
"36";"JawrRJr5kq";"2019-05-09 19:08:44";"";"";"Antonina";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"37";"kOGQ3gQlnA";"2019-05-09 19:08:48";"";"";"Betaras";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"38";"0DzjGaNYp1";"2019-05-09 19:08:52";"";"";"Camboriu";"";"";"";"";"";"";"";"";"";"";"";"";"";"3";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"39";"LX6QawrZk4";"2019-05-09 19:08:57";"";"";"Caioba";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"40";"M03rzbr69d";"2019-05-09 19:09:04";"";"";"Garuva";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"41";"53GN6vNzxo";"2019-05-09 19:09:13";"";"";"Guaratuba";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"42";"4AXQvaNLYp";"2019-05-09 19:09:17";"";"";"Itapoa";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"43";"P74QYbjBEm";"2019-05-09 19:09:21";"";"";"Joinville";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"44";"ka6jMnor75";"2019-05-09 19:09:25";"";"";"Londrina";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"45";"DVWQWRRNZ4";"2019-05-09 19:09:29";"";"";"Guarapuava";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"1";"";"";"";"";""
"46";"4MXQJEdNZ6";"2019-05-09 19:09:33";"";"";"P Grossa";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"47";"5m9N0onrzq";"2019-05-09 19:09:37";"";"";"P Branco";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"0";"1";"1";"0";"0";"";"";"";"";""
"48";"4PzQ4yGjJG";"2019-05-09 19:09:47";"";"";"A Fortiori";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"49";"oaANBE1r1b";"2019-05-09 19:09:51";"";"";"Alvitar";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"50";"o6WQbJ5QnB";"2019-05-09 19:09:55";"";"";"Andrade";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"51";"lGArg57QmR";"2019-05-09 19:10:54";"";"";"Bella Torre";"";"";"";"";"";"";"";"";"";"";"";"";"";"34";"0";"0";"0";"0";"0";"2";"";"";"";"";""
"52";"eykNOwvNDY";"2019-05-09 19:10:59";"";"";"BMX";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"53";"K2ejl6ONo9";"2019-05-09 19:11:16";"";"";"Burgman";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"54";"698rd32jZw";"2019-05-09 19:11:20";"";"";"Casa Real";"";"";"";"";"";"";"";"";"";"";"";"";"";"16";"0";"2";"0";"0";"0";"2";"";"";"";"";""
"55";"q3kjZ2Vj6V";"2019-05-09 19:11:25";"";"";"Casteval";"";"";"";"";"";"";"";"";"";"";"";"";"";"12";"0";"0";"1";"1";"0";"2";"";"";"";"";""
"56";"JDXQ8E0jYR";"2019-05-09 19:11:28";"";"";"Cezar";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"57";"VX9QoZeNwY";"2019-05-09 19:11:34";"";"";"Construa";"";"";"";"";"";"";"";"";"";"";"";"";"";"20";"0";"0";"1";"4";"0";"0";"";"";"";"";""
"58";"L5MjKqxN0k";"2019-05-09 19:11:39";"";"";"Diniz";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"59";"DVarwKJrOR";"2019-05-09 19:11:43";"";"";"Fadazan";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"60";"K68j92gr2V";"2019-05-09 19:11:48";"";"";"Futura";"";"";"";"";"";"";"";"";"";"";"";"";"";"16";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"61";"6b1rA8KjKk";"2019-05-09 19:12:03";"";"";"Gomes";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"62";"3GDN1ZmQeq";"2019-05-09 19:12:08";"";"";"Invebras";"";"";"";"";"";"";"";"";"";"";"";"";"";"71";"0";"0";"0";"0";"0";"5";"";"";"";"";""
"63";"X9EjVzXjo2";"2019-05-09 19:12:13";"";"";"Jamaica";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"64";"DkMjmvwrvV";"2019-05-09 19:12:34";"";"";"JLA";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"65";"pPErydWjOn";"2019-05-09 19:12:38";"";"";"Josue";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"0";"0";"1";"1";"0";"1";"";"";"";"";""
"66";"PblNe86rxw";"2019-05-09 19:12:43";"";"";"L7";"";"";"";"";"";"";"";"";"";"";"";"";"";"62";"0";"9";"0";"0";"0";"8";"";"";"";"";""
"67";"4YZjnnDjPv";"2019-05-09 19:12:47";"";"";"MF França";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"68";"ObEjEpOQK5";"2019-05-09 19:12:55";"";"";"Mota";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"0";"0";"0";"0";"0";"2";"";"";"";"";""
"69";"7oOjD1drB9";"2019-05-09 19:13:00";"";"";"Muralha";"";"";"";"";"";"";"";"";"";"";"";"";"";"50";"0";"16";"0";"0";"0";"7";"";"";"";"";""
"70";"4Z9Q2G9j2m";"2019-05-09 19:13:06";"";"";"Norvalpa";"";"";"";"";"";"";"";"";"";"";"";"";"";"5";"0";"0";"0";"0";"0";"2";"";"";"";"";""
"71";"m72NpJojwv";"2019-05-09 19:13:10";"";"";"Otimoveis";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"72";"l5nQx1LjxY";"2019-05-09 19:13:14";"";"";"OutraSul";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"73";"3xPjX7YQKG";"2019-05-09 19:13:18";"";"";"Paraiso";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"1";"0";"0";"0";"0";"";"";"";"";""
"74";"oGWN5eqNlA";"2019-05-09 19:13:22";"";"";"Polatti";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"75";"mloNL2GjM8";"2019-05-09 19:13:27";"";"";"Rocco";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"76";"B8qQPyZj16";"2019-05-09 19:13:31";"";"";"Roma";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"0";"1";"1";"1";"0";"0";"";"";"";"";""
"77";"W4yQk34QgP";"2019-05-09 19:13:35";"";"";"Tantus";"";"";"";"";"";"";"";"";"";"";"";"";"";"234";"13";"12";"5";"19";"0";"29";"";"";"";"";""
"78";"W0VNqy8Nml";"2019-05-09 19:13:39";"";"";"Toyo";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"79";"kVXr7nxjJe";"2019-05-09 19:13:43";"";"";"TWA";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"80";"JawrRRJr5k";"2019-05-09 19:13:48";"";"";"Uniterras";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"81";"kOGQ3ogQln";"2019-05-09 19:13:56";"";"";"Amppliata";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"82";"0DzjGXarYp";"2019-05-09 19:14:00";"";"";"Rede Bee";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"83";"LX6QaLwNZk";"2019-05-09 19:14:04";"";"";"BCG";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"84";"M03rzEbj69";"2019-05-09 19:14:08";"";"";"Elite";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"85";"53GN69vrzx";"2019-05-09 19:14:12";"";"";"FG";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"86";"4AXQvvaQLY";"2019-05-09 19:14:15";"";"";"Invex";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"87";"P74QY8bNBE";"2021-01-27 17:15:54";"";"";"Madero";"";"";"";"";"";"";"";"";"";"";"";"";"";"258";"3";"12";"1";"1";"2";"47";"";"";"Imobiliária pede para fazer bastante fotos, mesmo em imóveis pequenos.";"";""
"88";"ka6jMGoN75";"2019-05-09 19:14:30";"";"";"RRDi";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"89";"DVWQW2RNZ4";"2019-05-09 19:14:38";"";"";"Select";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"90";"4MXQJddrZ6";"2019-05-09 19:14:45";"";"";"Big Tower";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"91";"5m9N07nrzq";"2019-05-17 20:18:22";"";"";"Mega House";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"92";"4PzQ40GQJG";"2019-05-17 15:41:57";"";"2019-05-17";"Tha";"";"";"";"";"";"";"";"";"av do batel Avenida do Batel, Paraná, 80420-090";"";"";"";"";"0";"0";"0";"0";"0";"0";"1";"";"";"";"";""
"95";"lGArg97QmR";"2019-08-29 17:17:26";"";"2019-08-29";"Soul";"";"";"";"";"";"https://www.soulimoveis.com.br/";"";"";"Rua Teixeira Soares, 534";"";"";"";"";"48";"0";"1";"0";"0";"0";"8";"";"";"";"";""
"96";"eykNODvQDY";"2020-01-24 10:58:05";"";"2019-09-13";"A Santos";"";"";"";"";"";"www.almeidasantosimoveis.com.br";"";"";"610 Rua Castro, Paraná, 80620-300";"";"";"Almeida Santos";"";"36";"0";"0";"0";"0";"0";"9";"";"";"";"";""
"97";"K2ejlvONo9";"2020-01-14 15:53:23";"";"2020-01-14";"Esfra";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"0";"0";"0";"0";"0";"0";"";"";"";"";""
"98";"698rdO2jZw";"2022-01-14 13:01:57";"";"2020-01-14";"VivaVille";"";"4135511000";"";"";"";"www.vivavilleimoveis.com.br";"";"";"81 Rua Taquarí, Alphaville Graciosa, Paraná, 83327-000";"7492613000132";"";"";"";"4";"0";"0";"0";"0";"0";"2";"";"";"";"";""
"99";"q3kjZDVN6V";"2022-01-14 13:14:22";"";"2020-01-15";"Xaxim";"";"4130785266";"";"";"";"";"";"";"30 Rua João Winter, Xaxim, Paraná, 81720-222";"";"";"";"";"181";"11";"0";"2";"8";"0";"15";"";"";"";"";""
"100";"ka6jMGMN75";"2020-01-15 20:26:24";"";"2020-01-15";"ABCR";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"0";"0";"0";"1";"0";"0";"";"";"";"";""
"101";"DVWQW23NZ4";"2021-01-13 13:17:03";"";"2020-01-15";"Boulevard";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"3";"0";"0";"3";"0";"3";"";"";"Fazer vários ângulos da fachada de perto e de longe";"";""
"102";"4MXQJdxrZ6";"2021-01-13 13:23:47";"";"2020-01-15";"Bom Casa";"";"";"";"";"";"";"";"";"";"";"";"";"";"46";"0";"0";"0";"0";"0";"16";"";"* Não marcar para Renato";"";"";""
